2386069;PYYZ1195;GigabitEthernet0/1.55;2023-05-30;1.145864;0.301555660335;0.376940192;0;0.002238015625;0.000588975899092;0.0007362113125;358;APCN
2386066;PYUL655;GigabitEthernet0/1.60;2023-05-30;4506.616;1142.56759444;3404.55968;0;0.4506616;0.114256759444;0.340455968;288;APCN
2386062;PYGJ002;Tunnel0;2023-05-30;98.472;5.1914330719;7.5451408;0;0.0120205078125;0.00063371985741;0.000921037695313;306;APCN
2386063;PYKF054;Tunnel0;2023-05-30;10.35752;1.18428778333;9.730288;0;0.00144496651786;0.000165218719773;0.00135746205357;288;APCN
2386057;PVSA019;Tunnel0;2023-05-30;84.764;40.6344078873;64.760048;0;0.66221875;0.31745631162;0.505937875;568;APCN
2386055;PVLI022;Tunnel0;2023-05-30;1.231672;0.281821913889;0.341701136;0;0.002405609375;0.000550433425564;0.00066738503125;288;APCN
2386056;PVSA019;Tunnel0;2023-05-30;84.764;40.6344078873;64.760048;0;0.147159722222;0.0705458470266;0.112430638889;568;APCN
2386054;PVER064;Tunnel0;2023-05-30;75.63096;8.48610144561;27.2794624;0;0.13130375;0.0147328150097;0.0473601777778;285;APCN
2386048;PSIN5294;Tunnel0;2023-05-30;1.264736;0.328397247222;0.3873376;0;0.0024701875;0.00064140087348;0.00075651875;288;APCN
2386052;PSZG199;FastEthernet0/1.182;2023-05-30;230.108;49.8145658333;83.105696;1;0.898859375;0.194588147786;0.324631625;288;APCN
2386051;PSVD025;GigabitEthernet0/0.584;2023-05-30;235.7144;67.4253573184;171.244768;0;0.4603796875;0.131690151013;0.3344624375;358;APCN
2386049;PSSG054;GigabitEthernet0/0/1.704;2023-05-30;61.10576;18.9185639298;43.0858432;0;0.06110576;0.0189185639298;0.0430858432;285;APCN
2386046;PSEL904;Serial0/0/0.101;2023-05-30;28.5964;1.35343439167;3.2637904;0;0.223409375;0.0105737061849;0.0254983625;288;APCN
2386046;PSEL905;Serial0/0/0.101;2023-05-30;1.076976;0.295249008333;0.412577296;0;0.008413875;0.0023066328776;0.003223260125;288;APCN
2386039;PRIC201;Tunnel0;2023-05-30;419.5784;25.6476808889;171.80536;0;0.08194890625;0.00500931267361;0.033555734375;288;APCN
2386041;PRMF001;FastEthernet0/1.1710;2023-05-30;325.6184;71.0309445818;172.829312;0;0.6359734375;0.138732313636;0.33755725;275;APCN
2386041;PRMF005;Tunnel0;2023-05-30;6.3242;3.40488465019;5.49122624;0;0.000771997070313;0.000415635333275;0.000670315703125;267;APCN
2386042;PRNO045;Tunnel0;2023-05-30;88.5288;19.7444224354;54.62744;0;0.043226953125;0.00964083126729;0.0266735546875;271;APCN
2386043;PSBD011;Tunnel0;2023-05-30;75.5204;10.0337902222;42.5293728;4;1.18000625;0.156777972222;0.66452145;288;APCN
2386044;PSEA080;GigabitEthernet0/0/2.21;2023-05-30;1004.408;22.9152058889;190.153072;1;0.9808671875;0.0223781307509;0.185696359375;288;APCN
2386044;PSEA081;GigabitEthernet0/0/2.60;2023-05-30;1.313664;0.410263152778;0.49659;0;0.001313664;0.000410263152778;0.00049659;288;APCN
2386037;PPEG048;Tunnel0;2023-05-30;38.75008;2.49709984722;6.46588352;0;0.037841875;0.00243857406955;0.006314339375;288;APCN
2386035;POKJ068;Tunnel0;2023-05-30;64.1112;7.5533785641;21.4357936;0;0.00782607421875;0.00092204328175;0.00261667402344;234;APCN
2386031;PNIM105;Tunnel0;2023-05-30;90.9632;34.1837565217;89.590752;0;0.01110390625;0.00417282184103;0.0109363710937;23;APCN
2386032;PNLA039;Tunnel0;2023-05-30;99.9824;72.2591401835;94.066368;209;1.562225;1.12904906537;1.469787;218;APCN
2386028;PMEX2238;Tunnel0;2023-05-30;99.6912;20.1796302778;43.466176;0;0.04867734375;0.00985333509658;0.02122371875;288;APCN
2386003;PEBL011;Tunnel0;2023-05-30;99.9896;45.5464134866;91.19488;0;0.0999896;0.0455464134866;0.09119488;261;APCN
2386004;PFRA3150;GigabitEthernet0/1.24;2023-05-30;395.1216;80.2122097222;180.4836;0;0.3951216;0.0802122097222;0.1804836;576;APCN
2386004;PZPW070;GigabitEthernet0/1.2;2023-05-30;10.96216;0.616633652778;1.77379568;0;0.0428209375;0.00240872520616;0.006928889375;288;APCN
