1003;ATLJONCSR003;GigabitEthernet3;2023-05-29;47629.68;23617.7574648;25842.5472;0;0.004762968;0.00236177574648;0.00258425472;284;InternetAccess
1004;ATLJONCSR004;GigabitEthernet3;2023-05-29;7697.424;6481.68682927;7437.0096;0;0.0007697424;0.000648168682927;0.00074370096;287;InternetAccess
2003;FRAJONCSR003;GigabitEthernet3;2023-05-29;158801.6;71389.8935192;137965.088;0;0.01588016;0.00713898935192;0.0137965088;287;InternetAccess
2004;FRAJONCSR004;GigabitEthernet3;2023-05-29;562072.0;133241.226389;508325.856;0;0.0562072;0.0133241226389;0.0508325856;288;InternetAccess
4001;MAD2-APH-COR-1;GigabitEthernet1/0/25;2023-05-29;54.6108;17.3773396667;54.4796;0;0.00273054;0.000868866983335;0.00272398;288;iAirports
4002;MAD4-APH-COR-1;GigabitEthernet1/0/25;2023-05-29;7.152176;3.64434633333;7.111816;0;0.0003576088;0.000182217316666;0.0003555908;288;iAirports
5001;AMS-CSFW-01;ethernet1/1;2023-05-29;93.1088;40.9154284444;57.6000144;0;0.000931088;0.000409154284444;0.000576000144;360;InternetAccess
5002;FRA-CSFW-01;ethernet1/1;2023-05-29;40.60584;34.5052183333;39.7566656;0;0.0004060584;0.000345052183333;0.000397566656;288;InternetAccess
1000001;PABQ036;Tunnel121;2023-05-29;0.04816664;0.0385212894774;0.03853336;0;9.633328e-06;7.70425789548e-06;7.706672e-06;287;InternetAccess
1000002;PABQ036;Tunnel122;2023-05-29;0.04816664;0.0385420033449;0.03853336;0;9.633328e-06;7.70840066898e-06;7.706672e-06;287;InternetAccess
1000005;PBRU2257;Tunnel121;2023-05-29;0.04816664;0.0385395997222;0.03853336;0;2.35188671875e-06;1.88181639269e-06;1.88151171875e-06;288;InternetAccess
1000006;PBRU2257;Tunnel122;2023-05-29;0.04816664;0.0385395997222;0.03853336;0;2.35188671875e-06;1.88181639269e-06;1.88151171875e-06;288;InternetAccess
1000007;PCKY131;Tunnel81;2023-05-29;0.04816664;0.0385275980488;0.03853336;0;2.35188671875e-05;1.88123037348e-05;1.88151171875e-05;287;InternetAccess
1000008;PCKY131;Tunnel82;2023-05-29;0.04650624;0.0385200420906;0.03853336;0;2.2708125e-05;1.88086143021e-05;1.88151171875e-05;287;InternetAccess
1000019;PVER064;Tunnel121;2023-05-29;0.04718368;0.0385207613889;0.03853336;0;5.89796e-06;4.81509517361e-06;4.81667e-06;288;InternetAccess
1000020;PVER064;Tunnel122;2023-05-29;0.04816664;0.0385005644444;0.03853336;0;6.02083e-06;4.81257055555e-06;4.81667e-06;288;InternetAccess
1000021;PVSA019;Tunnel121;2023-05-29;0.04816664;0.0385925175;0.0415857312;0;6.02083e-06;4.8240646875e-06;5.1982164e-06;288;InternetAccess
1000022;PVSA019;Tunnel122;2023-05-29;0.0479668;0.0385059638889;0.0401447104;0;5.99585e-06;4.81324548611e-06;5.0180888e-06;288;InternetAccess
1000027;PYTZ125;Tunnel121;2023-05-29;0.04816664;0.0385335841667;0.03853336;0;5.87971679687e-06;4.70380666097e-06;4.70377929688e-06;288;InternetAccess
1000028;PYTZ125;Tunnel122;2023-05-29;0.04816664;0.0385051447222;0.03853336;0;5.87971679687e-06;4.7003350491e-06;4.70377929688e-06;288;InternetAccess
1000029;PCKY132;Tunnel81;2023-05-29;0.04816664;0.0385475536111;0.03853336;0;2.35188671875e-05;1.88220476617e-05;1.88151171875e-05;288;InternetAccess
1000030;PCKY132;Tunnel82;2023-05-29;0.04776856;0.0385413441667;0.03853336;0;2.33244921875e-05;1.88190157064e-05;1.88151171875e-05;288;InternetAccess
1000031;PEWR1006;Tunnel81;2023-05-29;989.688;758.891369444;952.58896;0;0.00989688;0.00758891369444;0.0095258896;288;InternetAccess
1000032;PEWR1006;Tunnel82;2023-05-29;0.0479668;0.0385272641667;0.03853336;0;4.79668e-07;3.85272641667e-07;3.853336e-07;288;InternetAccess
1000033;PPEK081;Tunnel81;2023-05-29;114.1864;82.7250302222;105.153584;0;0.001141864;0.000827250302222;0.00105153584;360;InternetAccess
1000034;PPEK081;Tunnel82;2023-05-29;0.04816664;0.0385617737778;0.038599288;0;4.816664e-07;3.85617737778e-07;3.8599288e-07;360;InternetAccess
1000035;PYUL323;Tunnel81;2023-05-29;2167.016;835.359869444;1139.42512;0;0.01083508;0.00417679934722;0.0056971256;288;InternetAccess
1000036;PYUL323;Tunnel82;2023-05-29;219.9312;2.28730261111;7.820304;0;0.001099656;1.14365130555e-05;3.910152e-05;288;InternetAccess
10;PFO1-C2901-2;GigabitEthernet0/0;2023-05-29;3.484248;0.867900455556;1.32351344;0;0.003484248;0.000867900455556;0.00132351344;288;APH_cascading
117;CTU1-C2901-1;GigabitEthernet0/0;2023-05-29;1.530536;0.963515598606;1.25731008;0;0.000765268;0.000481757799303;0.00062865504;287;APH_cascading
118;CTU1-C2901-2;GigabitEthernet0/0;2023-05-29;0.8584;0.552147941463;0.817896;0;0.0004292;0.000276073970731;0.000408948;287;APH_cascading
124;CKG1-C2901-1;GigabitEthernet0/0;2023-05-29;4.14684;1.10347114444;1.7253296;0;0.00207342;0.00055173557222;0.0008626648;288;APH_cascading
125;CKG1-C2901-2;GigabitEthernet0/0;2023-05-29;4.263568;1.10548352778;1.59892768;0;0.002131784;0.00055274176389;0.00079946384;288;APH_cascading
126;CGO1-C2901-1;GigabitEthernet0/0;2023-05-29;2.727136;1.279903725;1.89781264;0;0.001363568;0.0006399518625;0.00094890632;288;APH_cascading
127;CGO1-C2901-2;GigabitEthernet0/0;2023-05-29;1.198864;0.594262500348;1.09132384;0;0.000599432;0.000297131250174;0.00054566192;287;APH_cascading
-132;TSR2-ES2960-01;GigabitEthernet0/20;2023-05-29;122.0048;37.661118885;98.088416;0;0.1220048;0.037661118885;0.098088416;287;APH_cascading
-133;TSR2-ES2960-02;GigabitEthernet0/20;2023-05-29;2.922696;2.25443439721;2.87900992;0;0.002922696;0.00225443439721;0.00287900992;287;APH_cascading
134;XMN1-C2901-1;GigabitEthernet0/0;2023-05-29;1.28876;0.68446285035;0.9784312;0;0.00064438;0.000342231425175;0.0004892156;286;APH_cascading
135;XMN1-C2901-2;GigabitEthernet0/0;2023-05-29;15.10336;1.10261470662;3.91322976;0;0.00755168;0.00055130735331;0.00195661488;287;APH_cascading
-144;SLU1-3750-1;GigabitEthernet1/0/1;2023-05-29;7.16624;1.06026212587;3.70864;0;0.00358312;0.000530131062935;0.00185432;286;APH_cascading
149;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
150;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
153;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
155;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
157;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
159;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
161;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
163;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
165;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
167;PSKG370;GigabitEthernet0/0;2023-05-29;12.25704;10.157678;12.25248;0;1.225704e-05;1.0157678e-05;1.225248e-05;4032;APH_cascading
