2392020;PYYZ1195;GigabitEthernet0/1.55;2023-06-01;2.896104;0.31092837095;0.3596336;0;0.005656453125;0.000607281974512;0.000702409375;358;APCN
2392016;PYTZ125;Tunnel0;2023-06-01;99.7952;65.1913092766;98.656736;0;0.01218203125;0.00795792349568;0.0120430585937;235;APCN
2392017;PYUL655;GigabitEthernet0/1.60;2023-06-01;7763.248;903.777271429;4468.42688;0;0.7763248;0.0903777271429;0.446842688;280;APCN
2392008;PVSA019;Tunnel0;2023-06-01;32.22672;11.927893;21.55448;0;0.25177125;0.0931866640625;0.168394375;544;APCN
2392013;PYGJ002;Tunnel0;2023-06-01;41.49656;7.07074189944;26.4982304;0;0.00506549804688;0.000863127673271;0.00323464726563;358;APCN
2392014;PYKF054;Tunnel0;2023-06-01;23.39968;1.27652198333;5.315672;0;0.00326446428571;0.000178086214192;0.000741583705357;288;APCN
2392006;PVLI022;Tunnel0;2023-06-01;3.600536;0.129338653056;0.165598128;0;0.007032296875;0.00025261455675;0.00032343384375;288;APCN
2392007;PVSA019;Tunnel0;2023-06-01;32.22672;11.927893;21.55448;0;0.0559491666667;0.0207081475694;0.0374209722222;544;APCN
2391999;PSIN5294;Tunnel0;2023-06-01;3.915104;0.484898513889;0.576942128;0;0.0076466875;0.000947067409939;0.00112684009375;288;APCN
2392000;PSSG054;GigabitEthernet0/0/1.704;2023-06-01;156.076;19.7057205296;96.437152;0;0.156076;0.0197057205296;0.096437152;287;APCN
2392002;PSVD025;GigabitEthernet0/0.584;2023-06-01;234.392;119.720306145;157.537152;0;0.457796875;0.233828722939;0.30768975;358;APCN
2392003;PSZG199;FastEthernet0/1.182;2023-06-01;41.19;11.5230025;18.729696;0;0.1608984375;0.0450117285156;0.073162875;288;APCN
2392005;PVER064;Tunnel0;2023-06-01;17.74072;5.69086434043;13.6764832;0;0.0307998611111;0.00987997281325;0.0237438944444;282;APCN
2391997;PSEL904;Serial0/0/0.101;2023-06-01;92.8832;7.38803563611;49.644064;0;0.72565;0.0577190284071;0.38784425;288;APCN
2391997;PSEL905;Serial0/0/0.101;2023-06-01;2.860664;0.190451633889;0.2326216;0;0.0223489375;0.00148790338976;0.00181735625;288;APCN
2391993;PRNO045;Tunnel0;2023-06-01;59.66736;13.9283760279;28.205328;0;0.029134453125;0.00680096485737;0.0137721328125;287;APCN
2391994;PSBD011;Tunnel0;2023-06-01;63.71544;6.51257475;21.9809264;1;0.99555375;0.101758980469;0.343451975;288;APCN
2391995;PSEA080;GigabitEthernet0/0/2.21;2023-06-01;98.7648;12.8900312286;78.1828736;0;0.09645;0.0125879211217;0.0763504625;280;APCN
2391995;PSEA081;GigabitEthernet0/0/2.60;2023-06-01;3.57892;0.193802636111;0.235311264;0;0.00357892;0.000193802636111;0.000235311264;288;APCN
2391992;PRMF001;FastEthernet0/1.1710;2023-06-01;175.2904;107.013606389;151.220368;0;0.3423640625;0.209010949979;0.29535228125;288;APCN
2391992;PRMF005;Tunnel0;2023-06-01;5.422632;1.18161687168;1.614096;0;0.000661942382813;0.000144240340781;0.000197033203125;279;APCN
2391990;PRIC201;Tunnel0;2023-06-01;35.92096;7.77498538889;33.9474912;0;0.0070158125;0.00151855183377;0.006630369375;288;APCN
2391959;PGUC002;Tunnel0;2023-06-01;86.8056;7.70895205556;44.9635152;0;0.0105963867187;0.00094103418647;0.00548871035156;288;APCN
2391961;PHRG016;GigabitEthernet0/1.1665;2023-06-01;5.55864;1.36828775;4.09451968;0;0.005428359375;0.00133621850586;0.003998554375;288;APCN
2391965;PIAS048;FastEthernet4;2023-06-01;109.3768;37.1817922857;83.557536;0;0.2136265625;0.072620688058;0.1631983125;280;APCN
2391966;PIST1954;Tunnel0;2023-06-01;12.54784;8.84070747222;9.9413328;0;0.049015;0.0345340135634;0.03883333125;288;APCN
2391968;PJFK413;GigabitEthernet0/0/0.40;2023-06-01;184.6168;75.5088052778;115.428;0;0.0923084;0.0377544026389;0.057714;288;APCN
2391968;PJFK414;GigabitEthernet0/0/1.71;2023-06-01;0.4018;0.132839693855;0.1922256;0;0.0002009;6.64198469275e-05;9.61128e-05;358;APCN
2391969;PKMI014;Tunnel0;2023-06-01;52.4444;8.86686;45.3875808;0;0.00640190429688;0.00108238037109;0.00554047617188;288;APCN
2391973;PLMM013;Tunnel0;2023-06-01;74.51264;5.09630955789;10.0199328;0;0.036383125;0.00248843240131;0.0048925453125;285;APCN
2391974;PLON9308;GigabitEthernet0/1.453;2023-06-01;186.68;38.8029495889;127.947152;0;0.1823046875;0.0378935054579;0.124948390625;288;APCN
2391975;PLVI007;GigabitEthernet0/1.459;2023-06-01;7.11092;1.93464936111;5.10449504;0;0.02777703125;0.00755722406684;0.01993943375;288;APCN
2391976;PMAA658;GigabitEthernet0/1.47;2023-06-01;2.9388;0.381520234286;0.456106;0;0.022959375;0.00298062683036;0.003563328125;280;APCN
2391978;PMED063;GigabitEthernet0/2.405;2023-06-01;183.828;110.067543056;163.570976;0;0.091914;0.055033771528;0.081785488;288;APCN
2391978;PMED029;GigabitEthernet0/1.142;2023-06-01;3.340496;0.188160859167;0.2065664;0;0.001670248;9.40804295835e-05;0.0001032832;288;APCN
2391979;PMEX2238;Tunnel0;2023-06-01;55.10128;10.2586785278;19.2243584;0;0.026904921875;0.0050091203749;0.00938689375;288;APCN
2391982;PNIM105;Tunnel0;2023-06-01;48.31216;16.6264662527;36.4679936;0;0.00589748046875;0.00202959793124;0.004451659375;277;APCN
2391983;PNLA039;Tunnel0;2023-06-01;95.8696;32.644538899;77.114512;31;1.4979625;0.510070920297;1.20491425;287;APCN
2391986;POKJ068;Tunnel0;2023-06-01;56.89656;11.0848400556;51.8823904;0;0.00694538085938;0.0013531298896;0.00633329960937;288;APCN
2391988;PPEG048;Tunnel0;2023-06-01;25.63136;2.21356697222;5.48167296;0;0.025030625;0.00216168649631;0.00535319625;288;APCN
2391956;PFRA3150;GigabitEthernet0/1.24;2023-06-01;227.48;130.977825278;192.608;0;0.22748;0.130977825278;0.192608;576;APCN
2391955;PFRA3150;GigabitEthernet0/1.24;2023-06-01;227.48;130.977825278;192.608;0;0.22748;0.130977825278;0.192608;576;APCN
2391955;PZPW070;GigabitEthernet0/1.2;2023-06-01;3.944632;0.6024043;0.780263776;0;0.01540871875;0.00235314179688;0.003047905375;288;APCN
2391954;PEBL011;Tunnel0;2023-06-01;86.584;28.8549870383;64.7873216;0;0.086584;0.0288549870383;0.0647873216;287;APCN
2391953;PDXB1905;GigabitEthernet0/1.25;2023-06-01;3.8944;0.994588997222;1.36935728;0;0.06085;0.0155404530816;0.0213962075;288;APCN
2391953;PDXB1906;GigabitEthernet0/1.150;2023-06-01;2.957304;0.161940618815;0.2073416;0;0.046207875;0.00253032216898;0.0032397125;287;APCN
2391952;PDXB1768;GigabitEthernet0/1.748;2023-06-01;2868.72;1002.75537222;2245.61664;0;0.573744;0.200551074444;0.449123328;288;APCN
2391952;PDXB1769;GigabitEthernet0/1.786;2023-06-01;3.403752;0.393515411847;0.438216192;0;0.0006807504;7.87030823694e-05;8.76432384e-05;287;APCN
2391951;PDXB1719;GigabitEthernet0/1.388;2023-06-01;3.303768;0.631616597222;0.783500128;0;0.051621375;0.00986900933159;0.0122421895;288;APCN
2391951;PDXB1721;GigabitEthernet0/1.723;2023-06-01;5.586064;0.394969282682;0.415711296;0;0.08728225;0.00617139504191;0.006495489;358;APCN
2391950;PDLA215;GigabitEthernet0/1.572;2023-06-01;18.6336;2.68459783333;5.95776032;0;0.145575;0.0209734205729;0.0465450025;288;APCN
2391945;PCAI1911;Tunnel0;2023-06-01;4.945432;0.346566;0.42698824;0;0.000603690429688;4.23054199219e-05;5.21225878906e-05;288;APCN
2391943;PBRU2257;GigabitEthernet0/1.39;2023-06-01;158.6064;24.2359493611;85.8608;0;0.0793032;0.0121179746806;0.0429304;576;APCN
2391944;PBRU2257;GigabitEthernet0/1.39;2023-06-01;158.6064;24.2359493611;85.8608;0;0.0793032;0.0121179746806;0.0429304;576;APCN
2391941;PBNE937;GigabitEthernet0/0/0.489;2023-06-01;3.4236;0.51295316;0.609833488;0;0.0017118;0.00025647658;0.000304916744;280;APCN
2391941;PBNE939;GigabitEthernet0/1.170;2023-06-01;5.073824;0.695676031285;1.83554496;0;0.002536912;0.000347838015642;0.00091777248;358;APCN
2391939;PBJV004;Serial0/0/0.101;2023-06-01;6.618936;0.266168867222;0.329;0;0.02585521875;0.00103972213759;0.00128515625;288;APCN
2391938;PBAQ111;Tunnel0;2023-06-01;3.555416;0.275243071389;0.337887824;0;0.000434010742188;3.35990077379e-05;4.12460722656e-05;288;APCN
2391936;PASM025;FastEthernet0/1;2023-06-01;40.61888;15.5853285818;37.92176;0;0.07933375;0.0304400948863;0.0740659375;275;APCN
2391937;PATL2292;Tunnel0;2023-06-01;4.607896;0.344733380556;0.403021264;0;0.00224994921875;0.000168326845975;0.000196787726562;288;APCN
2391933;PADB050;Serial0/0/0.100;2023-06-01;29.53312;24.7758805556;28.4528608;0;0.0288409375;0.0241951958551;0.027785996875;288;APCN
2391932;PABQ036;Tunnel0;2023-06-01;35.0588;4.49337541667;12.8680752;0;0.54779375;0.0702089908855;0.201063675;288;APCN
2392039;PSCL565;Tunnel1117;2023-06-01;0.812712;0.0897325884507;0.187779744;0;0.0007936640625;8.76294809089e-05;0.00018337865625;284;APCN
2391874;PZRH813;GigabitEthernet0/1.68;2023-06-01;175.3224;59.7160780556;145.622672;0;0.0428033203125;0.014579120619;0.0355524101562;288;APCN
2391874;PZRH814;GigabitEthernet0/1.73;2023-06-01;0.440368;0.136991333333;0.205426656;0;0.00010751171875;3.34451497395e-05;5.01529921875e-05;288;APCN
2391850;PZAG577;GigabitEthernet0/1.5;2023-06-01;58.39808;16.2578198889;45.0111152;0;0.2281175;0.063507108941;0.17582466875;288;APCN
2391850;PZAG578;Tunnel1114;2023-06-01;0.05903336;0.0487632261111;0.0549313136;0;0.0002305990625;0.000190481351996;0.00021457544375;288;APCN
2391826;PYYC345;Tunnel1113;2023-06-01;874.528;612.662080576;764.23096;0;0.17080625;0.119660562612;0.149263859375;278;APCN
2391794;PYUL323;Tunnel1143;2023-06-01;0.4642336;0.08764736223;0.149027104;0;9.0670625e-05;1.71186254355e-05;2.910685625e-05;287;APCN
2391794;PYUL324;GigabitEthernet0/0/1.367;2023-06-01;3839.424;625.685188889;1717.29328;0;0.7498875;0.122204138455;0.33540884375;288;APCN
2391783;PYEG090;GigabitEthernet0/0/1.56;2023-06-01;0.1119336;0.0936400972222;0.104538;0;0.0002186203125;0.000182890814887;0.00020417578125;288;APCN
2391786;PYQB226;GigabitEthernet0/0/1.396;2023-06-01;23.25896;6.52104411111;8.1575136;0;0.04542765625;0.0127364142795;0.01593264375;288;APCN
2391786;PYQB227;Tunnel1113;2023-06-01;5.412232;0.0857532227778;0.0569;0;0.010570765625;0.000167486763238;0.0001111328125;288;APCN
2391777;PWRO4922;Tunnel1114;2023-06-01;13.5656;2.69315760833;9.1346752;0;0.01324765625;0.00263003672688;0.00892058125;288;APCN
2391777;PWRO4923;Tunnel1114;2023-06-01;182.7216;89.4790544444;141.587472;0;0.1784390625;0.0873818891059;0.138269015625;288;APCN
2391773;PWLG215;GigabitEthernet0/1.127;2023-06-01;0.1061336;0.0935023305556;0.1022664;0;0.00082916875;0.000730486957466;0.00079895625;288;APCN
2391773;PWLG216;Tunnel1114;2023-06-01;0.06116664;0.0486921544444;0.0569;0;0.000477864375;0.000380407456597;0.00044453125;288;APCN
2391764;PWAW563;GigabitEthernet0/0/1.61;2023-06-01;0.3489664;0.121636572222;0.163685936;0;0.0003407875;0.000118785715061;0.000159849546875;288;APCN
2391750;PVTE114;GigabitEthernet0/0/1.64;2023-06-01;0.1119336;0.0927339297222;0.1035664;0;0.000437240625;0.000362241912977;0.00040455625;288;APCN
